10791,26457,3
97218,26458,5
83074,26458,4
64873,26458,2
183440,26458,4
236236,26459,2
236237,26459,1
236236,26459,2
236238,26459,1
204069,26460,4
79286,26461,2
18757,26462,5
212532,26462,5
188592,26462,5
38521,26462,2
199137,26462,1
21116,26463,2
49105,26463,1
233339,26464,5
162650,26464,1
215204,26465,3
239230,26465,4
134041,26465,1
114049,26466,3
83538,26466,4
33526,26467,4
16015,26467,4
6219,26467,3
39340,26467,4
18609,26467,1
112708,26468,2
189586,26469,3
206824,26469,5
196585,26469,2
159947,26469,3
157579,26470,3
79747,26471,3
49230,26472,2
99304,26473,4
164322,26473,1
166379,26473,1
1974,26474,3
194995,26474,3
142711,26474,1
157681,26474,3
21176,26475,3
160488,26475,1
54724,26475,2
33235,26475,4
10502,26475,4
79902,26476,2
239313,26477,1
239303,26477,4
239306,26477,1
239306,26477,5
239580,26478,5
238165,26478,3
239583,26478,3
171622,26479,1
211979,26479,2
99905,26479,1
60553,26480,2
115364,26480,1
90385,26481,3
88401,26481,2
162250,26481,2
157073,26481,2
76597,26482,2
76598,26482,3
99351,26483,4
56320,26483,2
58608,26483,5
234305,26484,5
234308,26484,5
234308,26484,2
234308,26484,4
234305,26484,3
63636,26485,4
63637,26485,4
234022,26485,2
234023,26485,4
235821,26486,5
235821,26486,1
235614,26486,3
239112,26486,5
239123,26486,3
171971,26487,5
106183,26487,1
106183,26487,2
106181,26487,5
234515,26488,5
182854,26488,1
234516,26488,3
182853,26488,4
175248,26489,1
175246,26489,1
175247,26489,1
175248,26489,1
189160,26490,1
225056,26490,1
95307,26490,4
152046,26490,5
150554,26491,5
239531,26491,3
74052,26491,5
74050,26491,3
234197,26491,2
106435,26492,1
88382,26492,5
109015,26492,3
16348,26492,4
32886,26492,3
9009,26493,4
11657,26493,5
11655,26493,5
17164,26493,2
17163,26493,3
237634,26494,2
237074,26494,4
237634,26494,5
237633,26494,3
57465,26494,5
13182,26495,2
74503,26496,3
234026,26497,1
234729,26497,1
234029,26497,3
234745,26497,5
236141,26497,4
49628,26498,2
57781,26499,3
40572,26499,3
64441,26499,1
48433,26500,3
99626,26500,5
95730,26500,1
112736,26500,3
181683,26501,3
208179,26501,4
138299,26501,4
18925,26502,5
18929,26502,3
25329,26503,3
25325,26503,3
202699,26504,3
112149,26505,4
197932,26505,5
77570,26505,3
169596,26505,5
185408,26506,5
113569,26507,4
10067,26507,3
103370,26507,5
13352,26508,1
238274,26508,3
238270,26508,1
200524,26509,3
200520,26509,3
129216,26510,2
129216,26510,5
129219,26510,2
224380,26510,2
224383,26510,5
15422,26511,4
144969,26512,1
34360,26512,3
236134,26513,3
5033,26514,2
43934,26514,1
181200,26514,5
155540,26514,5
235903,26515,5
235521,26515,3
163406,26515,2
232733,26516,3
233936,26516,2
199304,26517,1
202535,26517,3
187244,26517,1
3276,26517,3
3278,26517,4
168134,26518,4
233276,26518,5
168130,26518,2
205456,26519,1
235999,26520,3
235995,26520,4
102863,26521,4
24214,26521,2
126389,26521,5
175269,26521,2
77998,26522,1
97976,26522,5
163123,26523,4
232873,26523,4
142280,26523,3
111748,26523,5
93817,26524,1
26696,26525,2
3005,26525,5
1132,26525,4
6640,26526,3
27138,26526,3
98631,26526,1
64026,26527,2
26698,26527,4
235997,26528,4
235998,26528,5
235995,26528,2
235997,26528,5
24363,26529,1
79286,26530,2
177557,26531,1
217863,26531,4
100196,26531,2
151682,26531,3
115515,26531,3
233736,26532,5
235685,26532,3
134041,26532,5
239240,26532,3
5447,26533,2
214223,26533,1
142887,26533,5
47555,26533,5
232752,26534,5
239641,26534,2
104884,26534,5
17718,26534,3
130673,26535,3
21303,26535,1
170371,26535,2
56129,26535,2
179028,26536,5
139758,26536,1
1389,26536,5
217796,26537,3
126386,26537,2
75530,26538,4
104882,26538,2
239643,26538,3
239891,26539,1
239899,26539,4
239899,26539,1
239891,26539,4
233340,26540,3
123978,26540,4
74438,26540,3
172296,26540,4
150820,26540,5
68713,26541,5
108181,26541,2
48110,26541,2
104359,26542,4
104358,26542,5
104356,26542,1
235764,26543,5
94440,26543,5
234539,26543,2
13894,26543,2
56463,26544,5
183900,26544,1
236593,26545,5
236590,26545,3
236593,26545,2
236594,26545,3
236592,26545,2
153150,26546,3
68244,26546,1
177760,26547,4
72481,26548,2
85011,26548,4
8623,26548,2
21940,26548,3
165038,26549,4
58217,26549,1
186531,26549,1
111745,26549,3
167690,26550,1
133923,26550,5
90166,26550,5
86842,26551,3
236282,26551,3
86842,26551,1
237257,26552,2
237258,26552,1
238200,26552,2
128213,26552,2
236499,26552,3
182394,26553,5
173042,26553,5
38303,26553,3
182389,26553,3
237808,26554,4
237809,26554,2
237806,26554,3
237807,26554,4
237806,26554,2
227191,26555,4
231827,26556,5
235154,26556,4
235376,26556,5
234500,26556,4
19252,26557,2
19252,26557,2
159934,26558,1
216323,26558,5
149692,26558,5
162795,26558,5
159938,26558,1
23759,26559,4
23755,26559,4
235938,26560,1
235939,26560,4
134962,26561,4
37696,26561,2
156687,26561,2
16015,26562,5
107646,26562,4
80344,26563,2
80342,26563,4
80343,26563,2
233999,26564,2
233998,26564,4
233996,26564,5
233998,26564,2
233995,26564,5
236592,26565,1
236593,26565,4
236590,26565,3
236590,26565,2
174966,26566,1
174967,26566,1
174966,26566,4
56509,26567,2
103255,26567,4
181309,26567,5
90395,26568,1
6565,26568,2
225380,26568,5
185978,26568,2
66355,26568,2
200224,26569,3
141671,26569,5
154378,26569,2
72884,26570,3
76977,26570,4
25876,26571,2
182107,26571,5
45413,26571,4
59186,26571,4
11944,26571,3
72290,26572,5
19961,26572,4
105529,26572,1
68491,26572,1
115334,26573,3
6101,26573,3
38656,26573,3
35681,26573,4
58998,26573,1
237544,26574,4
237541,26574,3
237540,26574,5
98667,26575,4
226983,26576,5
118643,26576,3
226980,26576,5
238030,26576,1
35251,26577,5
73928,26577,1
151683,26577,5
52204,26577,5
36007,26577,2
94468,26578,5
94465,26578,3
94465,26578,3
94466,26578,1
235217,26579,5
121522,26579,1
201780,26579,1
236138,26579,4
221278,26580,5
132897,26580,3
93437,26581,2
20845,26582,3
111699,26582,4
126924,26582,1
43223,26582,5
188841,26582,1
81144,26583,4
46246,26583,1
54875,26583,4
87447,26584,2
37982,26584,3
234152,26584,5
101429,26584,4
39710,26585,4
161621,26585,2
103153,26585,3
6399,26586,3
6396,26586,3
6397,26586,2
6396,26586,4
145707,26587,2
202925,26587,4
99761,26588,2
81114,26589,3
237630,26590,1
237070,26590,4
36481,26591,4
3527,26591,2
78550,26591,2
20679,26591,3
25219,26591,3
160067,26592,4
78945,26592,5
27940,26593,2
7458,26593,4
198550,26593,4
95347,26593,5
229993,26593,4
62471,26594,2
2724,26595,4
23201,26595,4
79904,26596,3
176162,26596,1
79903,26596,2
176161,26596,2
202113,26597,5
30475,26597,4
37869,26597,2
218754,26597,2
234940,26598,3
234941,26598,2
234940,26598,4
234941,26598,1
234944,26598,3
138230,26599,4
22365,26600,4
95014,26600,5
88953,26600,5
237249,26601,5
25329,26601,1
27958,26602,3
27956,26602,1
27958,26602,5
27956,26602,1
27955,26602,3
166525,26603,2
16357,26603,4
166528,26603,5
3467,26604,1
52626,26604,2
205362,26604,2
81932,26604,4
225412,26604,2
155401,26605,2
77233,26605,3
236705,26606,4
236709,26606,2
236707,26606,1
236705,26606,1
9757,26607,2
17447,26607,5
235591,26608,5
239238,26608,2
239241,26608,3
215200,26608,2
239234,26608,3
169522,26609,4
79428,26610,2
169868,26610,1
24927,26610,4
73831,26611,3
214701,26611,5
232938,26612,2
30407,26612,2
16925,26613,2
44483,26613,5
3973,26613,2
39905,26613,1
97697,26613,4
41204,26614,1
41201,26614,2
203104,26614,3
204282,26614,5
190909,26614,2
61758,26615,4
234054,26615,3
218437,26615,1
139569,26615,5
215551,26615,2
31532,26616,2
93457,26616,3
160930,26616,1
116113,26617,2
116110,26617,3
142622,26617,3
238169,26618,5
238167,26618,2
238169,26618,3
239580,26618,5
239582,26618,2
12358,26619,1
51006,26620,1
124724,26620,3
187658,26620,2
51008,26620,3
42911,26620,2
45735,26621,1
102524,26621,3
120208,26622,2
21212,26622,1
238751,26623,1
238754,26623,4
199090,26624,2
35050,26624,2
232917,26624,4
61340,26624,3
236239,26625,4
28477,26626,1
157056,26626,3
186939,26626,1
186969,26626,1
71884,26627,1
73976,26627,5
7730,26627,3
208737,26627,1
9449,26627,2
27189,26628,5
10619,26628,3
60443,26628,4
25290,26628,2
163908,26629,1
2743,26629,2
161217,26629,1
113916,26629,3
74845,26629,4
24665,26630,3
189205,26630,4
184138,26630,2
69368,26630,2
13339,26630,4
75146,26631,3
55312,26631,4
137950,26631,5
45512,26631,3
176496,26631,2
145539,26632,5
232927,26632,3
232929,26632,2
183722,26632,5
176935,26633,5
236206,26633,2
94444,26633,2
187153,26634,3
62638,26634,5
178171,26634,4
68592,26634,1
68592,26634,3
71715,26635,4
155404,26635,1
71715,26635,2
118147,26635,5
6074,26635,1
14127,26636,1
1974,26636,5
70619,26636,4
142712,26636,2
237326,26637,2
223727,26638,3
207930,26638,3
207845,26638,5
106160,26638,3
84177,26639,5
34040,26640,2
64443,26640,1
73318,26640,5
35459,26640,4
234941,26641,5
234944,26641,3
234942,26641,2
238018,26642,4
238015,26642,4
198085,26642,2
232751,26643,1
104883,26643,3
17719,26643,4
207064,26644,5
235411,26645,2
235412,26645,2
91914,26646,5
118402,26646,5
196911,26646,1
60802,26646,5
240291,26647,4
238811,26648,1
37410,26648,1
120675,26648,4
93856,26648,3
167019,26649,4
176402,26650,2
39344,26651,1
12817,26652,1
134191,26652,1
55409,26652,3
31118,26653,1
16349,26653,2
81398,26653,3
234548,26654,2
124320,26655,4
124320,26655,4
60647,26655,1
92226,26656,2
177509,26656,5
233271,26656,2
190422,26657,2
239093,26658,5
235614,26658,2
239116,26658,3
239107,26658,3
234496,26659,3
239897,26660,2
239898,26660,5
237612,26660,4
239898,26660,1
186524,26661,2
70380,26661,5
87764,26661,3
40999,26661,1
239718,26662,2
30416,26662,1
203315,26662,4
116745,26662,1
23827,26663,4
322,26663,3
5703,26663,2
171285,26663,5
237805,26664,3
237805,26664,1
237805,26664,1
237807,26664,4
87518,26665,2
238237,26666,1
94469,26667,4
94465,26667,5
51210,26668,4
223177,26668,1
47428,26668,3
50132,26668,5
236516,26669,4
236515,26669,5
236516,26669,2
89113,26670,1
65644,26670,4
80592,26670,2
15055,26670,3
40506,26670,2
17245,26671,2
110369,26671,4
110369,26671,3
113764,26672,1
185469,26673,2
148366,26673,2
105777,26673,2
115687,26674,1
233917,26674,2
68740,26674,2
6398,26675,5
6396,26675,2
6395,26675,2
6398,26675,4
6395,26675,5
129216,26676,1
129218,26676,1
224381,26676,4
224381,26676,3
224380,26676,5
73536,26677,4
89286,26677,3
205853,26677,2
180942,26678,4
233628,26678,2
47039,26678,1
233051,26679,4
131289,26680,5
206957,26680,2
211935,26680,4
159032,26680,4
13188,26681,3
13189,26681,4
13185,26681,2
74534,26682,3
74532,26682,1
74531,26682,5
238256,26683,3
173192,26684,2
229279,26684,3
209349,26684,2
108009,26684,5
17459,26684,2
238238,26685,4
30140,26686,4
30932,26686,4
56537,26686,2
43567,26686,5
17148,26686,5
224565,26687,5
138603,26687,2
138603,26687,5
207569,26687,5
41073,26688,4
233993,26688,4
226626,26688,1
239046,26688,4
234050,26688,3
236591,26689,2
239308,26690,4
234607,26690,1
239293,26690,4
239270,26690,2
229814,26691,2
185252,26691,1
149431,26691,2
170568,26692,1
74795,26692,3
61420,26692,4
176382,26693,5
179358,26693,3
92227,26693,2
88124,26693,1
233893,26693,2
121451,26694,1
143138,26694,4
59116,26695,1
33315,26695,2
239797,26695,4
21030,26695,2
13350,26696,2
238272,26696,1
238270,26696,5
238273,26696,2
207719,26697,5
145444,26697,4
74534,26698,1
74531,26698,4
74532,26698,1
74531,26698,5
74530,26698,3
67235,26699,2
212295,26700,1
83218,26700,5
105343,26701,5
132431,26701,1
40165,26701,5
23166,26701,5
153070,26702,3
102463,26702,3
147610,26702,2
236951,26703,1
234301,26703,1
62152,26704,2
5386,26704,2
14732,26704,1
49872,26704,5
27469,26705,1
171992,26705,5
57790,26705,4
33658,26705,4
13730,26706,5
64014,26706,1
2091,26706,3
3089,26706,5
225034,26706,5
6074,26707,2
6070,26707,3
118148,26707,5
27941,26708,2
60780,26709,4
190261,26709,2
55347,26709,2
133467,26709,3
192488,26709,5
118640,26710,2
114684,26711,4
71717,26712,5
71715,26712,1
237247,26713,1
25328,26713,1
25326,26713,3
25329,26713,2
90646,26714,3
183164,26714,1
208291,26714,5
214007,26715,1
19784,26715,4
216414,26715,2
57959,26715,4
237266,26716,2
237266,26716,1
235509,26717,5
192205,26717,2
34865,26717,3
74825,26717,5
172024,26717,2
88310,26718,1
82480,26719,1
2918,26719,4
31310,26719,4
27181,26719,5
45072,26719,4
16467,26720,3
100042,26720,5
212878,26721,1
151224,26721,4
68813,26721,3
108634,26721,3
218241,26722,3
62729,26722,5
49889,26722,4
94309,26722,2
223318,26722,5
8347,26723,3
236091,26723,5
233196,26723,5
236641,26723,4
237471,26723,4
219861,26724,5
148516,26725,3
42016,26725,4
18470,26726,3
2166,26726,4
9167,26726,3
2166,26726,2
22059,26726,5
92875,26727,2
119433,26727,5
201582,26727,3
6435,26727,5
169865,26728,5
169866,26728,3
24928,26728,1
93856,26729,2
44607,26730,2
85014,26730,2
239462,26730,5
234241,26730,4
2249,26731,1
86413,26731,2
51201,26731,4
20442,26731,3
131543,26731,4
35362,26732,1
240292,26733,5
237808,26734,2
237806,26734,3
237807,26734,3
89225,26735,1
239753,26735,5
239759,26735,5
234493,26736,2
22948,26736,4
238697,26737,1
238697,26737,2
74534,26738,5
186202,26739,2
103307,26739,1
142714,26740,3
139492,26740,5
70619,26740,1
131827,26740,1
139492,26740,1
138232,26741,1
232027,26741,2
21602,26742,3
144016,26742,5
8963,26743,5
174969,26744,3
174969,26744,1
174968,26744,2
174965,26744,3
174969,26744,1
31483,26745,3
8238,26745,1
199109,26745,3
41237,26745,1
166610,26746,3
77310,26746,1
224384,26747,2
129215,26747,1
224382,26747,1
129217,26747,3
217874,26748,3
138008,26748,2
10438,26749,2
86011,26750,3
236733,26750,1
102348,26750,5
235191,26751,5
235193,26751,3
206314,26751,1
131316,26752,3
121313,26752,5
49578,26753,3
68311,26753,5
62308,26754,4
213137,26755,1
79289,26756,1
79285,26756,3
79286,26756,4
79286,26756,2
95932,26757,4
115695,26757,3
19516,26758,3
74530,26759,4
74531,26759,2
233194,26760,5
233193,26760,2
18676,26761,3
147772,26761,4
176453,26761,3
202926,26762,4
40939,26762,4
145705,26762,1
235887,26762,3
237512,26763,4
237514,26763,5
237514,26763,1
11210,26764,1
235548,26764,4
152816,26764,2
27427,26765,5
5492,26765,2
76803,26765,4
237371,26765,5
176163,26766,3
79900,26766,2
176163,26766,3
176162,26766,2
176161,26766,5
74950,26767,2
235192,26768,3
233026,26768,4
235889,26768,2
40938,26768,5
233028,26768,1
197458,26769,1
52918,26769,4
232900,26770,5
239601,26770,4
234878,26770,5
236781,26770,5
35820,26771,4
90842,26771,3
90844,26771,3
235414,26772,3
235413,26772,5
235410,26772,2
235410,26772,4
235410,26772,2
141503,26773,2
234352,26773,4
235207,26773,4
91363,26773,3
128365,26773,1
112111,26774,1
93174,26774,1
237645,26774,2
24357,26774,2
1870,26774,4
81766,26775,4
49094,26775,3
85879,26775,3
61283,26775,5
232937,26776,2
30408,26776,2
149043,26777,3
212796,26777,5
172805,26777,3
179836,26777,4
132926,26778,2
235786,26779,2
232815,26779,4
237541,26780,4
157579,26781,5
143811,26781,3
177767,26781,5
154356,26782,4
141790,26782,1
27951,26782,4
135032,26782,3
55483,26783,2
204475,26783,2
2585,26783,2
114835,26784,4
55457,26784,4
55459,26784,4
239579,26784,3
42017,26785,3
171327,26785,3
176161,26786,4
233409,26787,1
229952,26787,5
233731,26787,3
111700,26787,2
134203,26788,3
155543,26788,2
166528,26789,4
20257,26789,3
140430,26789,1
54861,26789,3
197308,26790,5
235080,26791,4
51344,26791,4
148922,26791,2
235080,26791,2
79289,26792,2
79289,26792,2
79289,26792,2
79289,26792,3
79288,26792,5
41305,26793,1
2789,26793,2
62484,26793,2
38041,26793,1
155519,26794,2
135788,26794,3
193366,26794,5
158633,26794,3
94743,26795,2
67718,26796,2
224678,26796,5
235709,26797,5
75339,26797,3
29619,26797,3
236160,26797,5
126136,26797,2
27837,26798,1
200916,26798,5
118089,26799,4
2697,26799,3
15718,26800,3
8248,26800,5
12513,26800,5
236358,26801,1
239970,26801,5
223108,26801,3
239977,26801,1
58020,26802,4
119572,26802,1
169573,26803,2
178783,26803,4
239521,26803,4
238697,26804,4
238697,26804,5
238697,26804,2
101273,26805,4
34714,26805,3
155126,26805,2
162482,26806,1
42784,26806,1
193906,26806,1
76194,26807,2
212442,26807,5
19733,26807,2
222245,26807,5
78016,26808,1
215646,26808,5
45482,26808,2
178737,26808,5
68743,26809,1
115689,26809,4
77096,26810,4
239475,26810,2
124265,26810,5
66406,26810,4
65984,26810,3
190175,26811,2
235627,26811,3
69226,26811,2
135110,26811,5
170329,26811,1
117598,26812,2
210967,26813,1
236282,26813,4
236056,26813,3
86844,26813,1
236517,26814,1
236516,26814,2
236516,26814,1
236519,26814,4
188879,26815,1
121158,26815,2
162590,26816,2
188121,26816,1
136893,26816,3
25831,26817,2
64545,26818,4
138654,26818,2
182166,26818,1
240143,26819,3
141530,26819,2
62363,26819,3
195738,26819,5
26815,26819,5
205735,26820,2
125843,26820,5
229831,26820,5
171440,26820,5
54328,26820,5
18202,26821,5
43934,26821,1
15554,26822,3
239655,26822,1
149334,26823,5
137142,26824,1
52181,26824,5
80341,26825,4
80342,26825,5
80342,26825,5
80340,26825,4
73515,26826,1
234944,26827,2
234944,26827,2
41396,26828,5
176162,26829,5
9958,26830,1
112849,26830,5
82556,26830,2
89872,26830,4
155169,26830,1
137158,26831,1
234376,26831,1
122754,26831,3
53598,26831,3
9054,26832,4
32989,26832,3
8472,26832,5
11405,26832,5
70143,26832,3
132558,26833,1
144758,26833,4
88268,26833,2
112708,26833,1
185714,26834,2
233851,26834,3
148985,26834,3
77789,26834,4
219488,26834,3
76592,26835,5
239958,26835,1
38688,26835,5
21002,26836,1
74674,26836,4
75530,26837,4
239644,26837,1
232754,26837,1
238033,26838,1
209896,26838,4
118643,26838,4
133692,26839,1
20216,26839,3
60762,26840,3
106182,26841,2
106183,26841,5
171970,26841,1
106184,26841,3
168968,26842,4
168967,26842,2
168968,26842,1
6216,26843,2
18606,26843,5
66391,26843,4
18608,26843,1
33526,26843,1
73740,26844,4
175013,26844,2
233258,26844,5
11191,26845,2
115838,26845,3
3701,26845,3
50039,26845,4
56235,26846,1
79728,26846,1
149021,26846,5
240292,26847,4
42343,26848,4
4972,26848,2
78490,26849,4
78490,26849,2
80097,26849,2
78492,26849,1
41275,26849,3
59925,26850,3
49530,26850,5
143388,26850,2
24669,26850,4
47130,26850,1
199058,26851,1
59671,26851,2
20490,26852,4
160499,26852,1
96297,26852,1
236706,26853,4
236707,26853,3
236707,26853,3
236706,26853,5
236706,26853,1
120406,26854,2
136487,26854,4
182386,26854,3
38301,26854,1
181524,26855,5
49588,26855,2
82457,26855,1
80341,26856,5
27714,26857,4
5785,26857,5
13062,26857,2
41020,26857,5
198085,26858,2
135719,26859,4
230853,26859,3
189834,26860,4
213688,26860,2
226266,26860,2
82195,26861,3
43892,26861,1
113117,26861,2
28305,26862,5
124333,26862,2
6610,26862,2
85546,26862,3
151671,26863,4
77479,26863,5
41616,26864,3
47513,26864,5
53666,26864,4
89216,26864,3
237459,26865,1
237457,26865,1
176454,26866,3
150202,26867,3
234513,26867,2
172763,26867,5
209453,26867,1
237715,26868,1
50520,26868,5
32007,26869,2
17283,26869,2
130101,26870,5
43363,26870,5
234879,26871,1
236379,26871,2
235860,26871,2
156994,26872,1
109693,26872,2
209735,26872,3
189382,26872,5
129218,26873,1
129219,26873,1
237261,26874,4
238018,26874,2
22846,26875,3
27955,26876,2
27955,26876,4
239874,26877,1
235765,26877,4
235768,26877,1
239871,26877,1
235765,26877,3
184445,26878,4
237419,26878,5
237415,26878,2
46054,26878,2
233172,26878,5
178562,26879,2
75431,26879,1
119541,26879,3
56677,26879,3
140433,26879,4
59521,26880,5
150799,26880,1
34046,26880,4
71715,26881,2
118147,26881,4
118147,26881,3
65657,26882,2
73035,26882,4
56641,26882,2
235998,26883,3
235996,26883,5
35161,26884,4
110137,26884,2
15148,26885,4
167471,26885,2
229938,26885,4
197069,26885,5
129066,26885,2
129640,26886,3
15392,26886,1
64235,26886,4
129216,26887,4
224380,26887,3
224381,26887,1
129216,26887,1
129215,26887,5
199111,26888,3
233292,26889,2
234442,26889,1
94467,26890,2
94467,26890,4
94466,26890,2
94466,26890,1
171329,26891,2
116111,26891,4
240292,26892,5
240292,26892,2
240294,26892,1
240290,26892,4
240292,26892,5
176406,26893,5
42570,26893,4
235413,26894,5
235413,26894,4
235411,26894,2
119542,26895,5
92003,26895,4
56677,26895,5
236910,26896,2
170610,26896,2
237504,26896,4
184899,26896,4
190480,26896,3
239382,26897,3
239381,26897,2
239381,26897,3
185720,26898,3
137938,26898,4
117204,26898,4
234944,26899,5
234943,26899,4
234942,26899,1
162232,26900,2
123574,26901,4
62879,26901,5
217166,26901,5
107471,26901,1
233515,26902,1
117730,26902,4
97450,26902,1
71757,26902,4
2175,26903,3
149707,26903,1
215181,26903,3
91975,26903,1
58142,26903,1
235278,26904,3
233740,26904,3
232907,26904,1
237860,26904,2
239871,26904,3
70593,26905,4
115846,26905,2
166094,26905,4
110487,26906,2
238421,26906,2
234044,26906,2
235413,26907,2
235413,26907,1
23204,26908,1
39578,26908,5
200688,26908,5
22037,26909,3
82239,26909,4
35338,26909,4
23755,26910,4
23757,26910,3
156769,26911,4
113116,26911,2
214748,26911,5
118385,26911,5
234061,26911,4
42107,26912,1
41853,26912,2
11422,26912,2
21343,26912,4
36643,26912,3
134824,26913,5
27941,26913,2
95346,26913,5
7581,26913,3
184660,26913,2
24903,26914,4
24904,26914,3
10402,26915,1
124642,26915,5
4264,26915,4
60111,26915,1
85467,26915,1
153649,26916,3
226095,26916,4
208556,26916,5
16935,26917,3
144573,26917,2
116403,26918,4
70680,26918,4
27957,26919,2
27956,26919,1
27957,26919,5
27955,26919,1
144572,26920,3
240017,26920,4
157669,26921,4
138093,26922,1
138094,26922,2
138091,26922,5
12751,26923,1
236972,26924,1
236970,26924,4
132348,26924,5
238026,26924,4
234070,26924,2
50901,26925,5
16879,26925,2
118616,26925,3
151518,26925,1
21757,26926,2
124347,26926,3
90795,26926,2
233194,26927,5
204506,26928,3
225767,26928,1
92699,26928,1
194884,26928,3
236708,26929,2
103243,26930,1
6388,26930,1
56125,26930,1
135689,26930,2
123147,26931,2
201263,26931,2
143860,26931,3
5766,26931,4
148619,26931,4
130649,26932,2
234535,26932,1
236000,26932,4
177096,26933,5
175430,26933,4
147107,26933,1
218824,26933,2
128216,26933,3
209898,26934,3
118643,26934,4
226980,26934,3
226983,26934,5
43577,26935,4
141201,26935,1
39484,26935,5
10597,26935,3
233258,26936,2
236733,26936,5
117962,26936,2
239593,26937,2
239594,26937,2
236378,26937,4
236346,26937,3
236377,26937,2
8547,26938,1
9216,26938,5
226404,26938,5
193186,26939,2
8373,26939,1
57951,26939,3
11832,26939,5
239380,26940,5
239381,26940,5
239384,26940,2
239384,26940,3
239380,26940,5
239584,26941,1
10763,26942,3
76599,26942,3
10760,26942,5
10764,26942,3
104943,26943,4
77729,26944,4
16543,26944,1
233263,26944,5
177767,26945,1
221222,26946,3
116244,26946,4
227836,26946,5
69249,26946,3
147308,26946,2
85012,26947,2
25231,26947,4
236080,26947,5
46001,26947,5
18217,26948,2
124898,26948,4
89623,26949,4
7305,26949,5
235899,26950,1
68871,26950,4
235895,26950,3
236283,26950,5
86840,26950,2
207318,26951,5
158707,26951,1
20191,26951,4
96523,26951,3
37120,26951,5
64025,26952,5
7338,26952,2
79286,26953,2
54359,26954,5
40696,26954,5
94908,26954,5
140968,26954,4
40829,26955,4
217217,26955,2
104359,26956,2
104358,26956,2
104359,26956,5
184717,26957,3
75429,26957,2
239056,26957,5
110102,26957,1
235016,26958,5
235018,26958,5
82905,26959,1
59411,26959,3
115305,26959,1
120649,26960,5
67947,26960,2
237038,26961,5
237036,26961,1
235769,26961,4
235766,26961,3
35364,26961,1
235996,26962,1
235996,26962,5
235999,26962,3
235995,26962,5
235997,26962,1
193075,26963,2
76474,26964,3
198389,26964,3
25351,26964,3
30270,26964,1
58722,26965,4
129333,26966,1
118583,26966,1
170322,26967,5
39713,26967,5
186289,26967,1
233978,26968,5
27882,26968,5
233978,26968,4
23594,26969,4
238750,26970,4
240294,26971,3
240293,26971,5
238965,26972,1
34926,26972,3
127072,26972,5
238957,26972,2
232213,26972,2
140552,26973,2
237543,26974,5
237541,26974,4
237542,26974,5
237541,26974,2
237540,26974,1
165415,26975,5
173048,26975,1
129491,26975,4
34246,26975,3
192695,26975,5
57466,26976,2
240245,26976,3
237630,26976,1
130670,26977,5
18220,26977,1
146733,26977,3
56129,26977,3
69875,26978,2
59083,26978,2
236432,26978,3
204069,26979,2
234386,26979,5
234949,26979,3
183998,26979,5
28435,26980,2
8002,26980,3
239657,26980,5
8388,26980,1
2169,26980,1
104230,26981,4
135552,26981,2
40494,26981,2
142861,26981,1
233291,26982,3
233902,26982,2
79288,26983,4
79289,26983,1
79287,26983,5
232908,26984,3
93819,26985,5
101361,26986,3
131131,26986,3
56856,26986,2
234090,26986,3
233996,26987,3
233996,26987,3
233999,26987,4
143343,26988,5
74532,26989,4
74532,26989,5
22503,26990,2
235920,26990,3
124528,26990,2
236281,26990,2
38303,26991,1
111793,26991,1
38300,26991,5
21271,26991,1
111794,26991,5
32206,26992,2
209453,26993,4
185934,26993,1
112296,26993,3
234512,26993,4
209450,26993,2
147436,26994,1
199288,26994,2
136341,26995,3
34212,26995,3
87353,26995,2
104012,26995,2
7583,26996,1
198553,26996,5
174969,26997,4
174967,26997,1
174969,26997,4
174966,26997,4
174966,26997,2
23390,26998,4
52918,26999,2
204024,26999,1
108563,26999,4
177358,26999,4
102500,26999,3
206409,27000,5
38146,27000,5
239892,27001,5
237614,27001,2
237611,27001,3
237611,27001,5
239891,27001,2
223107,27002,2
235563,27002,4
234338,27002,5
81921,27003,2
150851,27003,1
117340,27003,2
73525,27004,2
107556,27004,3
99571,27004,1
84356,27005,2
21944,27005,2
239446,27005,3
64640,27005,5
84148,27006,1
131542,27006,5
210889,27006,1
174019,27006,2
113794,27006,2
169523,27007,2
44216,27007,5
24788,27007,2
218403,27007,2
19191,27007,1
77781,27008,4
172725,27008,2
179890,27008,3
98729,27008,2
192442,27008,2
150011,27009,5
106210,27009,1
135286,27009,4
3483,27009,2
92755,27010,2
162754,27010,2
20650,27010,4
110855,27010,2
30929,27010,2
235486,27011,2
4415,27012,3
100529,27012,3
51230,27012,5
4363,27012,2
10396,27012,4
240261,27013,1
183648,27014,1
132259,27014,2
43371,27014,1
236708,27015,3
49671,27016,4
33523,27016,3
234826,27017,2
234825,27017,5
118642,27017,2
209897,27017,1
239895,27018,4
239893,27018,2
229162,27019,3
144045,27019,3
209687,27019,2
238394,27020,2
228208,27020,3
238397,27020,1
238399,27020,2
83133,27021,5
162312,27021,5
162313,27021,1
162311,27021,3
41200,27021,5
38455,27022,2
41572,27022,4
181193,27022,4
10764,27023,2
76599,27023,2
10761,27023,2
237544,27024,5
237544,27024,3
237543,27024,5
237542,27024,5
60763,27025,3
60084,27025,1
60760,27025,1
12357,27025,5
60761,27025,2
94742,27026,4
104883,27026,2
232754,27026,3
94796,27027,3
